Date,Adj Close
2007-07-19,1654.909
2007-07-20,1642.199
2007-07-23,1645.824
2007-07-24,1622.688
2007-07-25,1614.792
2007-07-26,1579.148
2007-07-27,1555.57
2007-07-30,1564.223
2007-07-31,1565.811
2007-08-01,1556.334
2007-08-02,1564.856
2007-08-03,1542.178
2007-08-06,1554.457
2007-08-07,1563.854
2007-08-08,1589.526
2007-08-09,1554.911
2007-08-10,1531.424
2007-08-13,1539.5
2007-08-14,1517.375
2007-08-15,1494.53
2007-08-16,1473.368
2007-08-17,1498.24
2007-08-20,1507.459
2007-08-21,1513.306
2007-08-22,1531.754
2007-08-23,1540.084
2007-08-24,1552.627
2007-08-27,1548.478
2007-08-28,1520.883
2007-08-29,1536.98
2007-08-30,1540.421
2007-08-31,1561.585
2007-09-03,1562.643
2007-09-04,1572.913
2007-09-05,1555.992
2007-09-06,1563.253
2007-09-07,1542.638
2007-09-10,1533.72
2007-09-11,1555.391
2007-09-12,1559.465
2007-09-13,1568.87
2007-09-14,1566.516
2007-09-17,1554.123
2007-09-18,1579.56
2007-09-19,1609.852
2007-09-20,1609.961
2007-09-21,1614.107
2007-09-24,1611.84
2007-09-25,1609.751
2007-09-26,1616.568
2007-09-27,1631.302
2007-09-28,1633.576
2007-10-01,1649.097
2007-10-02,1650.313
2007-10-03,1647.821
2007-10-04,1648.63
2007-10-05,1663.743
2007-10-08,1655.175
2007-10-09,1667.338
2007-10-10,1670.274
2007-10-11,1675.173
2007-10-12,1675.287
2007-10-15,1664.801
2007-10-16,1647.852
2007-10-17,1653.102
2007-10-18,1655.65
2007-10-19,1627.421
2007-10-22,1614.69
2007-10-23,1633.44
2007-10-24,1627.852
2007-10-25,1635.477
2007-10-26,1658.947
2007-10-29,1672.606
2007-10-30,1663.887
2007-10-31,1682.351
2007-11-01,1653.245
2007-11-02,1647.073
2007-11-05,1634.741
2007-11-06,1651.593
2007-11-07,1630.315
2007-11-08,1621.03
2007-11-09,1598.083
2007-11-12,1576.25
2007-11-13,1601.806
2007-11-14,1607.883
2007-11-15,1585.16
2007-11-16,1581.102
2007-11-19,1555.751
2007-11-20,1570.736
2007-11-21,1542.57
2007-11-22,1547.201
2007-11-23,1566.9
2007-11-26,1553.547
2007-11-27,1561.926
2007-11-28,1592.203
2007-11-29,1601.574
2007-11-30,1610.942
2007-12-03,1604.064
2007-12-04,1593.082
2007-12-05,1609.846
2007-12-06,1623.891
2007-12-07,1630.052
2007-12-10,1641.14
2007-12-11,1619.767
2007-12-12,1622.881
2007-12-13,1601.349
2007-12-14,1582.116
2007-12-17,1552.77
2007-12-18,1556.84
2007-12-19,1552.416
2007-12-20,1556.93
2007-12-21,1580.546
2007-12-24,1589.448
2007-12-25,1592.403
2007-12-26,1598.194
2007-12-27,1590.148
2007-12-28,1594.789
2007-12-31,1588.803
2008-01-01,1588.803
2008-01-02,1578.133
2008-01-03,1576.463
2008-01-04,1543.309
2008-01-07,1537.138
2008-01-08,1526.908
2008-01-09,1529.688
2008-01-10,1529.876
2008-01-11,1515.93
2008-01-14,1530.287
2008-01-15,1494.109
2008-01-16,1469.558
2008-01-17,1448.788
2008-01-18,1437.8
2008-01-21,1395.294
2008-01-22,1391.492
2008-01-23,1397.175
2008-01-24,1440.017
2008-01-25,1438.96
2008-01-28,1443.391
2008-01-29,1458.25
2008-01-30,1449.37
2008-01-31,1466.346
2008-02-01,1487.558
2008-02-04,1484.324
2008-02-05,1436.179
2008-02-06,1425.067
2008-02-07,1416.492
2008-02-08,1414.581
2008-02-11,1414.446
2008-02-12,1438.12
2008-02-13,1445.472
2008-02-14,1445.959
2008-02-15,1439.5
2008-02-18,1445.874
2008-02-19,1453.422
2008-02-20,1443.236
2008-02-21,1447.354
2008-02-22,1448.925
2008-02-25,1471.832
2008-02-26,1487.421
2008-02-27,1498.201
2008-02-28,1485.422
2008-02-29,1455.56
2008-03-03,1441.746
2008-03-04,1432.951
2008-03-05,1444.994
2008-03-06,1429.807
2008-03-07,1411.265
2008-03-10,1390.808
2008-03-11,1420.855
2008-03-12,1430.931
2008-03-13,1428.619
2008-03-14,1407.992
2008-03-17,1378.557
2008-03-18,1424.576
2008-03-19,1400.352
2008-03-20,1404.408
2008-03-21,1406.98
2008-03-24,1417.088
2008-03-25,1448.566
2008-03-26,1446.744
2008-03-27,1443.66
2008-03-28,1435.62
2008-03-31,1437.403
2008-04-01,1467.764
2008-04-02,1481.232
2008-04-03,1485.484
2008-04-04,1492.568
2008-04-07,1498.54
2008-04-08,1486.768
2008-04-09,1476.893
2008-04-10,1479.618
2008-04-11,1461.416
2008-04-14,1451.212
2008-04-15,1456.9
2008-04-16,1491.391
2008-04-17,1488.124
2008-04-18,1504.557
2008-04-21,1512.643
2008-04-22,1503.292
2008-04-23,1504.508
2008-04-24,1500.737
2008-04-25,1514.52
2008-04-28,1518.063
2008-04-29,1510.017
2008-04-30,1508.988
2008-05-01,1515.929
2008-05-02,1530.194
2008-05-05,1529.74
2008-05-06,1537.269
2008-05-07,1523.274
2008-05-08,1527.521
2008-05-09,1513.69
2008-05-12,1526.614
2008-05-13,1526.118
2008-05-14,1530.807
2008-05-15,1545.571
2008-05-16,1555.614
2008-05-19,1560.677
2008-05-20,1547.877
2008-05-21,1532.58
2008-05-22,1534.082
2008-05-23,1517.409
2008-05-26,1511.709
2008-05-27,1512.95
2008-05-28,1515.145
2008-05-29,1520.35
2008-05-30,1525.726
2008-06-02,1515.992
2008-06-03,1509.226
2008-06-04,1504.556
2008-06-05,1518.644
2008-06-06,1496.478
2008-06-09,1489.014
2008-06-10,1469.133
2008-06-11,1453.186
2008-06-12,1447.358
2008-06-13,1459.955
2008-06-16,1467.599
2008-06-17,1468.737
2008-06-18,1456.846
2008-06-19,1450.146
2008-06-20,1430.438
2008-06-23,1424.483
2008-06-24,1421.084
2008-06-25,1428.385
2008-06-26,1403.359
2008-06-27,1397.593
2008-06-30,1402.129
2008-07-01,1392.581
2008-07-02,1375.408
2008-07-03,1372.836
2008-07-04,1367.041
2008-07-07,1364.976
2008-07-08,1365.939
2008-07-09,1361.741
2008-07-10,1359.913
2008-07-11,1345.472
2008-07-14,1341.64
2008-07-15,1323.966
2008-07-16,1337.532
2008-07-17,1359.962
2008-07-18,1362.52
2008-07-21,1369.164
2008-07-22,1377.578
2008-07-23,1385.423
2008-07-24,1364.277
2008-07-25,1360.69
2008-07-28,1345.797
2008-07-29,1353.234
2008-07-30,1374.933
2008-07-31,1366.699
2008-08-01,1351.912
2008-08-04,1338.705
2008-08-05,1360.736
2008-08-06,1369.232
2008-08-07,1352.235
2008-08-08,1357.828
2008-08-11,1369.685
2008-08-12,1357.046
2008-08-13,1341.668
2008-08-14,1347.218
2008-08-15,1342.965
2008-08-18,1335.283
2008-08-19,1314.415
2008-08-20,1322.53
2008-08-21,1327.634
2008-08-22,1337.532
2008-08-25,1324.168
2008-08-26,1321.829
2008-08-27,1330.448
2008-08-28,1347.308
2008-08-29,1344.865
2008-09-01,1335.596
2008-09-02,1328.555
2008-09-03,1318.194
2008-09-04,1282.034
2008-09-05,1269.131
2008-09-08,1297.56
2008-09-09,1264.909
2008-09-10,1264.269
2008-09-11,1263.082
2008-09-12,1283.14
2008-09-15,1236.903
2008-09-16,1228.09
2008-09-17,1191.371
2008-09-18,1216.769
2008-09-19,1286.437
2008-09-22,1264.891
2008-09-23,1249.658
2008-09-24,1244.026
2008-09-25,1261.194
2008-09-26,1250.368
2008-09-29,1163.53
2008-09-30,1182.443
2008-10-01,1184.288
2008-10-02,1141.415
2008-10-03,1138.674
2008-10-06,1072.994
2008-10-07,1039.719
2008-10-08,1003.687
2008-10-09,958.045
2008-10-10,910.331
2008-10-13,997.024
2008-10-14,1022.589
2008-10-15,950.362
2008-10-16,937.095
2008-10-17,950.774
2008-10-20,989.59
2008-10-21,972.119
2008-10-22,909.839
2008-10-23,910.683
2008-10-24,871.637
2008-10-27,834.035
2008-10-28,892.187
2008-10-29,924.289
2008-10-30,952.147
2008-10-31,957.245
2008-11-03,961.493
2008-11-04,1007.645
2008-11-05,982.978
2008-11-06,925.09
2008-11-07,939.279
2008-11-10,940.755
2008-11-11,906.284
2008-11-12,869.979
2008-11-13,893.951
2008-11-14,879.42
2008-11-17,858.826
2008-11-18,861.512
2008-11-19,821.634
2008-11-20,771.523
2008-11-21,794.839
2008-11-24,849.286
2008-11-25,863.237
2008-11-26,876.872
2008-11-27,884.744
2008-11-28,892.926
2008-12-01,830.331
2008-12-02,846.743
2008-12-03,860.188
2008-12-04,844.577
2008-12-05,848.399
2008-12-08,894.885
2008-12-09,887.652
2008-12-10,899.093
2008-12-11,892.292
2008-12-12,885.367
2008-12-15,891.24
2008-12-16,917.068
2008-12-17,928.125
2008-12-18,919.44
2008-12-19,906.919
2008-12-22,892.734
2008-12-23,888.309
2008-12-24,887.96
2008-12-25,889.127
2008-12-26,893.419
2008-12-29,901.077
2008-12-30,915.973
2008-12-31,920.226
2009-01-01,920.226
2009-01-02,945.966
2009-01-05,945.268
2009-01-06,949.688
2009-01-07,939.603
2009-01-08,938.555
2009-01-09,922.635
2009-01-12,902.582
2009-01-13,889.419
2009-01-14,862.248
2009-01-15,853.347
2009-01-16,865.83
2009-01-19,859.615
2009-01-20,822.615
2009-01-21,838.425
2009-01-22,830.424
2009-01-23,825.383
2009-01-26,841.917
2009-01-27,854.458
2009-01-28,878.831
2009-01-29,857.929
2009-01-30,838.827
2009-02-02,828.892
2009-02-03,843.769
2009-02-04,847.952
2009-02-05,852.944
2009-02-06,870.739
2009-02-09,876.937
2009-02-10,846.423
2009-02-11,845.04
2009-02-12,837.684
2009-02-13,837.018
2009-02-16,831.044
2009-02-17,796.667
2009-02-18,791.383
2009-02-19,790.18
2009-02-20,772.839
2009-02-23,757.294
2009-02-24,767.788
2009-02-25,763.81
2009-02-26,763.753
2009-02-27,750.863
2009-03-02,713.85
2009-03-03,705.351
2009-03-04,722.385
2009-03-05,700.456
2009-03-06,697.5
2009-03-09,688.638
2009-03-10,725.262
2009-03-11,730.95
2009-03-12,745.532
2009-03-13,756.41
2009-03-16,765.186
2009-03-17,778.582
2009-03-18,788.829
2009-03-19,803.11
2009-03-20,789.933
2009-03-23,830.155
2009-03-24,824.073
2009-03-25,829.44
2009-03-26,841.527
2009-03-27,824.692
2009-03-30,792.647
2009-03-31,805.216
2009-04-01,817.556
2009-04-02,852.757
2009-04-03,854.898
2009-04-06,848.543
2009-04-07,832.787
2009-04-08,835.519
2009-04-09,861.371
2009-04-10,861.956
2009-04-13,866.414
2009-04-14,861.859
2009-04-15,863.482
2009-04-16,875.592
2009-04-17,881.268
2009-04-20,849.118
2009-04-21,856.379
2009-04-22,857.492
2009-04-23,863.998
2009-04-24,882.259
2009-04-27,876.428
2009-04-28,866.307
2009-04-29,886.035
2009-04-30,893.025
2009-05-01,896.22
2009-05-04,921.533
2009-05-05,922.554
2009-05-06,934.772
2009-05-07,933.917
2009-05-08,953.567
2009-05-11,943.518
2009-05-12,941.637
2009-05-13,919.733
2009-05-14,920.982
2009-05-15,920.845
2009-05-18,936.28
2009-05-19,947.683
2009-05-20,953.474
2009-05-21,937.593
2009-05-22,941.25
2009-05-25,942.67
2009-05-26,958.274
2009-05-27,952.139
2009-05-28,954.956
2009-05-29,970.004
2009-06-01,994.498
2009-06-02,1000.084
2009-06-03,982.994
2009-06-04,986.03
2009-06-05,982.286
2009-06-08,975.185
2009-06-09,982.64
2009-06-10,987.533
2009-06-11,996.856
2009-06-12,994.393
2009-06-15,968.495
2009-06-16,960.019
2009-06-17,952.442
2009-06-18,958.479
2009-06-19,964.803
2009-06-22,939.169
2009-06-23,938.314
2009-06-24,951.089
2009-06-25,957.56
2009-06-26,963.773
2009-06-29,970.772
2009-06-30,964.048
2009-07-01,972.85
2009-07-02,947.706
2009-07-03,946.802
2009-07-06,940.862
2009-07-07,929.895
2009-07-08,921.145
2009-07-09,926.599
2009-07-10,921.397
2009-07-13,934.778
2009-07-14,945.719
2009-07-15,972.239
2009-07-16,980.579
2009-07-17,982.496
2009-07-20,995.668
2009-07-21,1004.783
2009-07-22,1005.286
2009-07-23,1024.712
2009-07-24,1027.493
2009-07-27,1032.264
2009-07-28,1028.211
2009-07-29,1023.421
2009-07-30,1038.791
2009-07-31,1044.753
2009-08-03,1065.585
2009-08-04,1066.795
2009-08-05,1061.64
2009-08-06,1059.239
2009-08-07,1063.207
2009-08-10,1060.147
2009-08-11,1049.344
2009-08-12,1058.579
2009-08-13,1071.061
2009-08-14,1063.978
2009-08-17,1034.276
2009-08-18,1045.118
2009-08-19,1050.651
2009-08-20,1063.122
2009-08-21,1080.573
2009-08-24,1087.769
2009-08-25,1090.655
2009-08-26,1086.605
2009-08-27,1085.779
2009-08-28,1094.092
2009-08-31,1085.599
2009-09-01,1066.631
2009-09-02,1058.947
2009-09-03,1064.264
2009-09-04,1075.408
2009-09-07,1085.238
2009-09-08,1098.553
2009-09-09,1106.314
2009-09-10,1114.797
2009-09-11,1119.225
2009-09-14,1118.307
2009-09-15,1119.903
2009-09-16,1138.329
2009-09-17,1142.292
2009-09-18,1139.429
2009-09-21,1130.869
2009-09-22,1143.385
2009-09-23,1137.892
2009-09-24,1122.925
2009-09-25,1115.398
2009-09-28,1127.597
2009-09-29,1125.571
2009-09-30,1126.985
2009-10-01,1102.035
2009-10-02,1088.903
2009-10-05,1099.442
2009-10-06,1121.628
2009-10-07,1122.974
2009-10-08,1137.587
2009-10-09,1139.844
2009-10-12,1145.925
2009-10-13,1142.153
2009-10-14,1162.57
2009-10-15,1166.652
2009-10-16,1156.198
2009-10-19,1170.638
2009-10-20,1166.032
2009-10-21,1163.516
2009-10-22,1163.502
2009-10-23,1153.422
2009-10-26,1139.866
2009-10-27,1131.439
2009-10-28,1108.971
2009-10-29,1127.808
2009-10-30,1106.17
2009-11-02,1109.243
2009-11-03,1104.091
2009-11-04,1115.334
2009-11-05,1128.343
2009-11-06,1132.192
2009-11-09,1157.712
2009-11-10,1156.844
2009-11-11,1162.163
2009-11-12,1152.5
2009-11-13,1158.258
2009-11-16,1175.396
2009-11-17,1169.56
2009-11-18,1171.542
2009-11-19,1151.979
2009-11-20,1145.724
2009-11-23,1165.83
2009-11-24,1160.136
2009-11-25,1170.714
2009-11-26,1154.873
2009-11-27,1144.583
2009-11-30,1149.007
2009-12-01,1171.944
2009-12-02,1173.863
2009-12-03,1170.565
2009-12-04,1168.901
2009-12-07,1165.329
2009-12-08,1151.378
2009-12-09,1148.935
2009-12-10,1154.065
2009-12-11,1155.544
2009-12-14,1164.87
2009-12-15,1157.843
2009-12-16,1165.706
2009-12-17,1145.378
2009-12-18,1144.113
2009-12-21,1155.785
2009-12-22,1159.319
2009-12-23,1166.321
2009-12-24,1172.163
2009-12-25,1171.555
2009-12-28,1176.348
2009-12-29,1177.967
2009-12-30,1171.287
2009-12-31,1168.468
2010-01-01,1168.468
2010-01-04,1189.393
2010-01-05,1192.887
2010-01-06,1193.524
2010-01-07,1192.906
2010-01-08,1198.257
2010-01-11,1207.218
2010-01-12,1199.342
2010-01-13,1201.613
2010-01-14,1207.98
2010-01-15,1195.657
2010-01-18,1198.222
2010-01-19,1203.332
2010-01-20,1184.487
2010-01-21,1166.928
2010-01-22,1149.894
2010-01-25,1148.989
2010-01-26,1143.442
2010-01-27,1140.277
2010-01-28,1128.324
2010-01-29,1119.537
2010-02-01,1129.287
2010-02-02,1144.957
2010-02-03,1138.905
2010-02-04,1106.372
2010-02-05,1095.481
2010-02-08,1092.632
2010-02-09,1101.183
2010-02-10,1101.441
2010-02-11,1108.273
2010-02-12,1107.324
2010-02-15,1107.417
2010-02-16,1124.859
2010-02-17,1133.789
2010-02-18,1138.936
2010-02-19,1134.449
2010-02-22,1139.817
2010-02-23,1128.519
2010-02-24,1133.203
2010-02-25,1124.023
2010-02-26,1133.348
2010-03-01,1140.585
2010-03-02,1149.392
2010-03-03,1157.366
2010-03-04,1155.596
2010-03-05,1170.459
2010-03-08,1174.701
2010-03-09,1174.11
2010-03-10,1180.315
2010-03-11,1182.688
2010-03-12,1187.374
2010-03-15,1181.99
2010-03-16,1193.726
2010-03-17,1202.505
2010-03-18,1196.712
2010-03-19,1190.78
2010-03-22,1193.453
2010-03-23,1200.859
2010-03-24,1190.328
2010-03-25,1191.751
2010-03-26,1193.414
2010-03-29,1200.615
2010-03-30,1201.097
2010-03-31,1200.53
2010-04-01,1212.14
2010-04-02,1212.756
2010-04-05,1217.36
2010-04-06,1218.12
2010-04-07,1213.333
2010-04-08,1211.268
2010-04-09,1223.319
2010-04-12,1229.345
2010-04-13,1226.01
2010-04-14,1239.308
2010-04-15,1241.7
2010-04-16,1222.249
2010-04-19,1217.511
2010-04-20,1228.047
2010-04-21,1225.365
2010-04-22,1218.734
2010-04-23,1225.38
2010-04-26,1228.594
2010-04-27,1202.485
2010-04-28,1194.226
2010-04-29,1208.259
2010-04-30,1198.564
2010-05-03,1202.319
2010-05-04,1171.397
2010-05-05,1157.864
2010-05-06,1125.363
2010-05-07,1099.576
2010-05-10,1153.481
2010-05-11,1144.892
2010-05-12,1158.706
2010-05-13,1152.636
2010-05-14,1123.784
2010-05-17,1116.024
2010-05-18,1111.913
2010-05-19,1095.694
2010-05-20,1063.609
2010-05-21,1073.61
2010-05-24,1064.014
2010-05-25,1048.529
2010-05-26,1053.251
2010-05-27,1084.675
2010-05-28,1080.298
2010-05-31,1079.801
2010-06-01,1069.536
2010-06-02,1079.221
2010-06-03,1090.996
2010-06-04,1060.272
2010-06-07,1041.402
2010-06-08,1045.48
2010-06-09,1050.353
2010-06-10,1075.333
2010-06-11,1080.679
2010-06-14,1091.216
2010-06-15,1108.341
2010-06-16,1111.109
2010-06-17,1112.763
2010-06-18,1115.349
2010-06-21,1120.549
2010-06-22,1105.206
2010-06-23,1095.859
2010-06-24,1082.395
2010-06-25,1079.521
2010-06-28,1082.586
2010-06-29,1048.086
2010-06-30,1041.323
2010-07-01,1036.084
2010-07-02,1036.616
2010-07-05,1033.739
2010-07-06,1051.597
2010-07-07,1071.747
2010-07-08,1084.871
2010-07-09,1091.532
2010-07-12,1091.466
2010-07-13,1109.012
2010-07-14,1113.075
2010-07-15,1113.118
2010-07-16,1089.889
2010-07-19,1089.311
2010-07-20,1093.51
2010-07-21,1088.38
2010-07-22,1110.1
2010-07-23,1117.452
2010-07-26,1129.748
2010-07-27,1130.921
2010-07-28,1129.302
2010-07-29,1128.229
2010-07-30,1124.826
2010-08-02,1152.168
2010-08-03,1152.99
2010-08-04,1152.498
2010-08-05,1153.013
2010-08-06,1152.248
2010-08-09,1158.18
2010-08-10,1145.358
2010-08-11,1112.828
2010-08-12,1106.067
2010-08-13,1103.56
2010-08-16,1106.212
2010-08-17,1118.887
2010-08-18,1119.657
2010-08-19,1106.911
2010-08-20,1093.775
2010-08-23,1093.236
2010-08-24,1079.041
2010-08-25,1073.831
2010-08-26,1077.338
2010-08-27,1089.237
2010-08-30,1083.621
2010-08-31,1080.699
2010-09-01,1111.515
2010-09-02,1119.147
2010-09-03,1131.487
2010-09-06,1136.224
2010-09-07,1123.681
2010-09-08,1128.585
2010-09-09,1136.707
2010-09-10,1139.023
2010-09-13,1154.475
2010-09-14,1158.155
2010-09-15,1159.209
2010-09-16,1157.075
2010-09-17,1156.099
2010-09-20,1171.558
2010-09-21,1169.469
2010-09-22,1170.547
2010-09-23,1163.327
2010-09-24,1183.029
2010-09-27,1180.599
2010-09-28,1184.133
2010-09-29,1183.962
2010-09-30,1179.194
2010-10-01,1184.193
2010-10-04,1175.345
2010-10-05,1199
2010-10-06,1205.327
2010-10-07,1206.36
2010-10-08,1209.774
2010-10-11,1210.443
2010-10-12,1207.824
2010-10-13,1222.061
2010-10-14,1226.069
2010-10-15,1223.434
2010-10-18,1227.861
2010-10-19,1208.854
2010-10-20,1221.86
2010-10-21,1224.924
2010-10-22,1222.958
2010-10-25,1229.689
2010-10-26,1223.803
2010-10-27,1213.887
2010-10-28,1221.346
2010-10-29,1222.226
2010-11-01,1223.307
2010-11-02,1233.978
2010-11-03,1233.941
2010-11-04,1263.411
2010-11-05,1264.732
2010-11-08,1261.366
2010-11-09,1258.774
2010-11-10,1250.407
2010-11-11,1248.133
2010-11-12,1236.351
2010-11-15,1235.368
2010-11-16,1212.556
2010-11-17,1214.575
2010-11-18,1234.121
2010-11-19,1235.332
2010-11-22,1231.423
2010-11-23,1210.646
2010-11-24,1221.906
2010-11-25,1223.725
2010-11-26,1210.358
2010-11-29,1200.863
2010-11-30,1193.558
2010-12-01,1216.675
2010-12-02,1237.413
2010-12-03,1247.148
2010-12-06,1244.751
2010-12-07,1249.358
2010-12-08,1246.557
2010-12-09,1251.218
2010-12-10,1256.518
2010-12-13,1265.317
2010-12-14,1267.705
2010-12-15,1259.68
2010-12-16,1260.039
2010-12-17,1257.844
2010-12-20,1259.819
2010-12-21,1271.278
2010-12-22,1273.729
2010-12-23,1273.478
2010-12-24,1274.416
2010-12-27,1272.939
2010-12-28,1275.537
2010-12-29,1279.085
2010-12-30,1276.694
2010-12-31,1280.071
2011-01-03,1287.943
2011-01-04,1289.261
2011-01-05,1285.137
2011-01-06,1283.658
2011-01-07,1281.406
2011-01-10,1275.612
2011-01-11,1282.234
2011-01-12,1298.465
2011-01-13,1305.339
2011-01-14,1308.996
2011-01-17,1307.422
2011-01-18,1316.174
2011-01-19,1308.809
2011-01-20,1295.093
2011-01-21,1302.543
2011-01-24,1312.184
2011-01-25,1310.928
2011-01-26,1318.323
2011-01-27,1321.14
2011-01-28,1302.126
2011-01-31,1308.083
2011-02-01,1330.27
2011-02-02,1332.772
2011-02-03,1329.934
2011-02-04,1331.653
2011-02-07,1339.437
2011-02-08,1347.356
2011-02-09,1342.337
2011-02-10,1337.849
2011-02-11,1340.994
2011-02-14,1344.831
2011-02-15,1344.274
2011-02-16,1352.026
2011-02-17,1359.682
2011-02-18,1362.622
2011-02-21,1358.097
2011-02-22,1338.118
2011-02-23,1329.9
2011-02-24,1327.056
2011-02-25,1341.3
2011-02-28,1351.647
2011-03-01,1340.888
2011-03-02,1337.943
2011-03-03,1352.052
2011-03-04,1348.436
2011-03-07,1338.869
2011-03-08,1341.045
2011-03-09,1339.582
2011-03-10,1313.553
2011-03-11,1315.074
2011-03-14,1301.314
2011-03-15,1271.869
2011-03-16,1260.15
2011-03-17,1279.695
2011-03-18,1287.129
2011-03-21,1307.42
2011-03-22,1311.008
2011-03-23,1311.618
2011-03-24,1324.041
2011-03-25,1325.852
2011-03-28,1321.605
2011-03-29,1323.812
2011-03-30,1335.975
2011-03-31,1334.925
2011-04-01,1341.445
2011-04-04,1345.622
2011-04-05,1343.637
2011-04-06,1348.861
2011-04-07,1345.196
2011-04-08,1351.431
2011-04-11,1348.647
2011-04-12,1333.854
2011-04-13,1338.749
2011-04-14,1336.54
2011-04-15,1338.038
2011-04-18,1316.907
2011-04-19,1324.452
2011-04-20,1350.218
2011-04-21,1360.954
2011-04-22,1361.028
2011-04-25,1357.499
2011-04-26,1366.686
2011-04-27,1371.376
2011-04-28,1384.943
2011-04-29,1388.62
2011-05-02,1391.863
2011-05-03,1382.987
2011-05-04,1371.363
2011-05-05,1355.452
2011-05-06,1359.27
2011-05-09,1353.772
2011-05-10,1366.365
2011-05-11,1357.349
2011-05-12,1351.135
2011-05-13,1343.166
2011-05-16,1336.646
2011-05-17,1329.33
2011-05-18,1341.984
2011-05-19,1345.733
2011-05-20,1336.648
2011-05-23,1313.693
2011-05-24,1315.763
2011-05-25,1320.261
2011-05-26,1326.96
2011-05-27,1338.468
2011-05-30,1338.295
2011-05-31,1354.607
2011-06-01,1335.586
2011-06-02,1325.36
2011-06-03,1320.113
2011-06-06,1309.776
2011-06-07,1311.899
2011-06-08,1301.837
2011-06-09,1307.925
2011-06-10,1288.492
2011-06-13,1288.486
2011-06-14,1305.838
2011-06-15,1283.971
2011-06-16,1273.561
2011-06-17,1280.579
2011-06-20,1281.549
2011-06-21,1301.774
2011-06-22,1299.531
2011-06-23,1281.573
2011-06-24,1275.448
2011-06-27,1281.77
2011-06-28,1296.429
2011-06-29,1314
2011-06-30,1331.182
2011-07-01,1343.806
2011-07-04,1348.178
2011-07-05,1345.933
2011-07-06,1341.981
2011-07-07,1352.385
2011-07-08,1343.125
2011-07-11,1314.812
2011-07-12,1307.279
2011-07-13,1320.34
2011-07-14,1310.831
2011-07-15,1313.169
2011-07-18,1297.04
2011-07-19,1316.539
2011-07-20,1324.115
2011-07-21,1343.718
2011-07-22,1348.695
2011-07-25,1340.939
2011-07-26,1342.401
2011-07-27,1318.959
2011-07-28,1312.625
2011-07-29,1306.054
2011-08-01,1297.225
2011-08-02,1269.437
2011-08-03,1262.707
2011-08-04,1208.397
2011-08-05,1194.049
2011-08-08,1132.908
2011-08-09,1164.914
2011-08-10,1130.331
2011-08-11,1166.539
2011-08-12,1180.821
2011-08-15,1204.8
2011-08-16,1196.576
2011-08-17,1200.345
2011-08-18,1147.862
2011-08-19,1131.692
2011-08-22,1131.334
2011-08-23,1157.748
2011-08-24,1168.582
2011-08-25,1154.639
2011-08-26,1163.018
2011-08-29,1190.92
2011-08-30,1196.181
2011-08-31,1211.224
2011-09-01,1203.166
2011-09-02,1175.264
2011-09-05,1153.568
2011-09-06,1141.908
2011-09-07,1173.437
2011-09-08,1169.618
2011-09-09,1134.677
2011-09-12,1122.684
2011-09-13,1134.649
2011-09-14,1145.071
2011-09-15,1169.474
2011-09-16,1176.026
2011-09-19,1156.534
2011-09-20,1161.938
2011-09-21,1137.175
2011-09-22,1089.333
2011-09-23,1094.923
2011-09-26,1109.43
2011-09-27,1140.156
2011-09-28,1122.446
2011-09-29,1129.698
2011-09-30,1104.065
2011-10-03,1074.812
2011-10-04,1074.496
2011-10-05,1096.162
2011-10-06,1123.846
2011-10-07,1126.152
2011-10-10,1156.539
2011-10-11,1159.277
2011-10-12,1175.708
2011-10-13,1169.207
2011-10-14,1186.399
2011-10-17,1171.84
2011-10-18,1177.541
2011-10-19,1174.97
2011-10-20,1166.921
2011-10-21,1194.33
2011-10-24,1211.885
2011-10-25,1195.813
2011-10-26,1200.429
2011-10-27,1250.822
2011-10-28,1254.203
2011-10-31,1217.296
2011-11-01,1174.773
2011-11-02,1189.295
2011-11-03,1206.762
2011-11-04,1203.067
2011-11-07,1204.973
2011-11-08,1215.688
2011-11-09,1180.592
2011-11-10,1178.919
2011-11-11,1205.46
2011-11-14,1194.555
2011-11-15,1191.204
2011-11-16,1178.948
2011-11-17,1162.67
2011-11-18,1157.5
2011-11-21,1130.984
2011-11-22,1127.249
2011-11-23,1102.892
2011-11-24,1099.84
2011-11-25,1097.81
2011-11-28,1132.349
2011-11-29,1139.696
2011-11-30,1184.604
2011-12-01,1184.459
2011-12-02,1187.636
2011-12-05,1199.331
2011-12-06,1193.676
2011-12-07,1197.31
2011-12-08,1174.6
2011-12-09,1187.286
2011-12-12,1168.923
2011-12-13,1159.392
2011-12-14,1139.045
2011-12-15,1142.851
2011-12-16,1146.476
2011-12-19,1135.299
2011-12-20,1163.898
2011-12-21,1164.162
2011-12-22,1173.46
2011-12-23,1182.239
2011-12-26,1182.85
2011-12-27,1183.588
2011-12-28,1167.961
2011-12-29,1177.558
2011-12-30,1182.595
2012-01-02,1186.071
2012-01-03,1206.093
2012-01-04,1203.62
2012-01-05,1197.032
2012-01-06,1191.667
2012-01-09,1192.485
2012-01-10,1207.554
2012-01-11,1204.301
2012-01-12,1207.369
2012-01-13,1201.059
2012-01-16,1202.483
2012-01-17,1211.635
2012-01-18,1222.17
2012-01-19,1233.004
2012-01-20,1235.638
2012-01-23,1242.69
2012-01-24,1237.125
2012-01-25,1243.353
2012-01-26,1250.634
2012-01-27,1246.038
