Date,Adj Close
2013-12-12,899.97998
2013-12-13,936.77002
2013-12-14,908.940002
2013-12-15,919.880005
2013-12-16,759.919983
2013-12-17,714.969971
2013-12-18,540.97998
2013-12-19,731.950012
2013-12-20,649.960022
2013-12-21,640.47998
2013-12-22,639.48999
2013-12-23,713.23999
2013-12-24,702.75
2013-12-25,707.25
2013-12-26,801.97998
2013-12-27,803.049988
2013-12-28,761.98999
2013-12-29,784.960022
2013-12-30,804.830017
2013-12-31,805.940002
2014-01-01,815.940002
2014-01-02,856.909973
2014-01-03,884.26001
2014-01-04,924.690002
2014-01-05,1014.73999
2014-01-06,1012.650024
2014-01-07,879.900024
2014-01-08,938.840027
2014-01-09,936.950012
2014-01-10,957.76001
2014-01-11,1005.320007
2014-01-12,939.789978
2014-01-13,922.909973
2014-01-14,919.280029
2014-01-15,941.219971
2014-01-16,913.48999
2014-01-17,894.159973
2014-01-18,905.719971
2014-01-19,954.799988
2014-01-20,955.950012
2014-01-21,962.210022
2014-01-22,950.950012
2014-01-23,944.159973
2014-01-24,916.549988
2014-01-25,961.049988
2014-01-26,1007
2014-01-27,943.539978
2014-01-28,932.679993
2014-01-29,925.669983
2014-01-30,941.390015
2014-01-31,938.849976
2014-02-01,940.419983
2014-02-02,953.309998
2014-02-03,931.710022
2014-02-04,926.640015
2014-02-05,904.52002
2014-02-06,828.869995
2014-02-07,695.650024
2014-02-08,648.780029
2014-02-09,659.570007
2014-02-10,582.630005
2014-02-11,578.960022
2014-02-12,531.130005
2014-02-13,451.440002
2014-02-14,427.679993
2014-02-15,371.070007
2014-02-16,299.799988
2014-02-17,272.279999
2014-02-18,293.950012
2014-02-19,261.529999
2014-02-20,111.919998
2014-02-21,111.559998
2014-02-22,255.589996
2014-02-23,310.170013
2014-02-24,174
2014-02-25,135.779999
2014-02-26,593.140015
2014-02-27,596.48999
2014-02-28,573.940002
2014-03-01,557.390015
2014-03-02,544.559998
2014-03-03,662.179993
2014-03-04,661.849976
2014-03-05,658.299988
2014-03-06,648.26001
2014-03-07,616.72998
2014-03-08,609.210022
2014-03-09,627.049988
2014-03-10,612.969971
2014-03-11,608.690002
2014-03-12,619.429993
2014-03-13,625.039978
2014-03-14,614.030029
2014-03-15,624.030029
2014-03-16,619.140015
2014-03-17,606.380005
2014-03-18,598.929993
2014-03-19,594.960022
2014-03-20,565.98999
2014-03-21,549.599976
2014-03-22,564.340027
2014-03-23,551.159973
2014-03-24,567.559998
2014-03-25,562.890015
2014-03-26,562.450012
2014-03-27,460.450012
2014-03-28,482.609985
2014-03-29,477.109985
2014-03-30,446.920013
2014-03-30,444.660004
2014-03-31,463.450012
2014-04-01,424.369995
2014-04-02,436.309998
2014-04-03,444.359985
2014-04-04,456.630005
2014-04-05,455.690002
2014-04-06,462.380005
2014-04-07,466.559998
2014-04-08,457.339996
2014-04-09,384.630005
2014-04-10,435.140015
2014-04-11,437.649994
2014-04-12,427.600006
2014-04-13,478.380005
2014-04-14,526.429993
2014-04-15,536.950012
2014-04-16,502
2014-04-17,485.519989
2014-04-18,506.019989
2014-04-19,498.51001
2014-04-20,495.160004
2014-04-21,487.910004
2014-04-22,487.299988
2014-04-23,500.290009
2014-04-24,464.48999
2014-04-25,457.869995
2014-04-26,443.179993
2014-04-27,441.920013
2014-04-28,446.119995
2014-04-29,445.630005
2014-04-30,460.130005
2014-05-01,453.670013
2014-05-02,438.649994
2014-05-03,436.049988
2014-05-04,430.869995
2014-05-05,432.190002
2014-05-06,446.549988
2014-05-07,441.109985
2014-05-08,445.450012
2014-05-09,451.899994
2014-05-10,433.230011
2014-05-11,438.209991
2014-05-12,433.920013
2014-05-13,442.630005
2014-05-14,448.100006
2014-05-15,453.630005
2014-05-16,452.790009
2014-05-17,450.140015
2014-05-18,443.899994
2014-05-19,484.570007
2014-05-20,488.839996
2014-05-21,515.359985
2014-05-22,518.090027
2014-05-23,520.460022
2014-05-24,570.440002
2014-05-25,582.01001
2014-05-26,570.099976
2014-05-27,570.840027
2014-05-28,564.419983
2014-05-29,612.349976
2014-05-30,627.909973
2014-05-31,649.789978
2014-06-01,655.48999
2014-06-02,669.429993
2014-06-03,638.929993
2014-06-04,660.179993
2014-06-05,650.409973
2014-06-06,651.669983
2014-06-07,651.049988
2014-06-08,644.349976
2014-06-09,655.619995
2014-06-10,642.950012
2014-06-11,597.130005
2014-06-12,610.349976
2014-06-13,583.419983
2014-06-14,582.289978
2014-06-15,599.080017
2014-06-16,605.090027
2014-06-17,606.210022
2014-06-18,600.169983
2014-06-19,590.75
2014-06-20,597.039978
2014-06-21,603.619995
2014-06-22,591.169983
2014-06-23,588.77002
2014-06-24,568.450012
2014-06-25,582.700012
2014-06-26,602.22998
2014-06-27,597.559998
2014-06-28,601.059998
2014-06-29,635.140015
2014-06-30,643.190002
2014-07-01,645.719971
2014-07-02,638.030029
2014-07-03,623.960022
2014-07-04,622.960022
2014-07-05,626.650024
2014-07-06,613.599976
2014-07-07,615.320007
2014-07-08,623
2014-07-09,618.390015
2014-07-10,632.900024
2014-07-11,635.900024
2014-07-12,628.030029
2014-07-13,618.320007
2014-07-14,619.599976
2014-07-15,614.799988
2014-07-16,626.580017
2014-07-17,627.469971
2014-07-18,627.039978
2014-07-19,620.97998
2014-07-20,625.130005
2014-07-21,622.530029
2014-07-22,621.690002
2014-07-23,601.869995
2014-07-24,600.5
2014-07-25,596
2014-07-26,595.030029
2014-07-27,587.929993
2014-07-28,585.77002
2014-07-29,564.640015
2014-07-30,589.52002
2014-07-31,598.780029
2014-08-01,591.719971
2014-08-02,588.940002
2014-08-03,592.77002
2014-08-04,588.76001
2014-08-05,589.77002
2014-08-06,592.799988
2014-08-07,595.849976
2014-08-08,589.52002
2014-08-09,592.059998
2014-08-10,575.890015
2014-08-11,567.659973
2014-08-12,542.099976
2014-08-13,504.799988
2014-08-14,496.450012
2014-08-15,522.01001
2014-08-16,485.5
2014-08-17,462.179993
2014-08-18,485.119995
2014-08-19,516.780029
2014-08-20,517.940002
2014-08-21,516.099976
2014-08-22,497.679993
2014-08-23,509.709991
2014-08-24,502.929993
2014-08-25,512.559998
2014-08-26,515.22998
2014-08-27,510.75
2014-08-28,512.559998
2014-08-29,505.959991
2014-08-30,481.779999
2014-08-31,477.190002
2014-09-01,478.940002
2014-09-02,480.040009
2014-09-03,490.98999
2014-09-04,483.649994
2014-09-05,484.470001
2014-09-06,485.75
2014-09-07,475.690002
2014-09-08,474.899994
2014-09-09,479.700012
2014-09-10,478.48999
2014-09-11,477.730011
2014-09-12,478.170013
2014-09-13,477.73999
2014-09-14,477.709991
2014-09-15,466.75
2014-09-16,461.089996
2014-09-17,424.26001
2014-09-18,397.670013
2014-09-19,411.529999
2014-09-20,401.619995
2014-09-21,404.089996
2014-09-22,436.859985
2014-09-23,423.769989
2014-09-24,412.290009
2014-09-25,404.459991
2014-09-26,399.019989
2014-09-27,379.079987
2014-09-28,376.769989
2014-09-29,388.170013
2014-09-30,382.839996
2014-10-01,375.140015
2014-10-02,363.450012
2014-10-03,335.320007
2014-10-04,322.859985
2014-10-05,331.549988
2014-10-06,331.649994
2014-10-07,350.869995
2014-10-08,360.910004
2014-10-09,361.709991
2014-10-10,361.220001
2014-10-11,373.170013
2014-10-12,387.320007
2014-10-13,397.100006
2014-10-14,393.170013
2014-10-15,379.769989
2014-10-16,380.480011
2014-10-17,390.880005
2014-10-18,387.279999
2014-10-19,380.390015
2014-10-20,382.350006
2014-10-21,378.929993
2014-10-22,355.779999
2014-10-23,355.100006
2014-10-24,346.720001
2014-10-25,348.670013
2014-10-27,350.089996
2014-10-28,351.059998
2014-10-29,335.119995
2014-10-30,344.859985
2014-10-31,337.869995
2014-11-01,325.429993
2014-11-02,322.549988
2014-11-03,324.23999
2014-11-04,327.959991
2014-11-05,338.01001
2014-11-06,347.670013
2014-11-07,341.869995
2014-11-08,343.540009
2014-11-09,362.040009
2014-11-10,367.149994
2014-11-11,365.420013
2014-11-12,432.029999
2014-11-13,428.720001
2014-11-14,396.529999
2014-11-15,374.859985
2014-11-16,385.609985
2014-11-17,384.690002
2014-11-18,379.160004
2014-11-19,381.429993
2014-11-20,357.299988
2014-11-21,351.769989
2014-11-22,352.01001
2014-11-23,365.850006
2014-11-24,378.850006
2014-11-25,376.429993
2014-11-26,365.350006
2014-11-27,368.829987
2014-11-28,377.589996
2014-11-29,376.279999
2014-11-30,374.929993
2014-12-01,378.609985
2014-12-02,380.640015
2014-12-03,376.959991
2014-12-04,369.839996
2014-12-05,377.630005
2014-12-06,376.26001
2014-12-07,376.470001
2014-12-08,364.950012
2014-12-09,352.190002
2014-12-10,347.940002
2014-12-11,347.679993
2014-12-12,353.399994
2014-12-13,348.23999
2014-12-14,349.350006
2014-12-15,345.369995
2014-12-16,330.220001
2014-12-17,320.019989
2014-12-18,310.339996
2014-12-19,317.779999
2014-12-20,330.350006
2014-12-21,322.630005
2014-12-22,330.839996
2014-12-23,335.25
2014-12-24,322.399994
2014-12-25,318.98999
2014-12-26,329.980011
2014-12-27,315.339996
2014-12-28,316.529999
2014-12-29,314.119995
2014-12-30,311.269989
2014-12-31,318.23999
2015-01-01,314.890015
2015-01-02,315.209991
2015-01-03,287.130005
2015-01-04,264.720001
2015-01-05,274.839996
2015-01-06,282.269989
2015-01-07,291.339996
2015-01-08,282.690002
2015-01-09,287.970001
2015-01-10,273.350006
2015-01-11,264.769989
2015-01-12,269.329987
2015-01-13,221.289993
2015-01-14,164.919998
2015-01-15,209.779999
2015-01-16,206.919998
2015-01-17,199.649994
2015-01-18,210.619995
2015-01-19,215.869995
2015-01-20,210.550003
2015-01-21,228.169998
2015-01-22,232.699997
2015-01-23,232.169998
2015-01-24,248.160004
2015-01-25,252.089996
2015-01-26,269.179993
2015-01-27,263.269989
2015-01-28,236.169998
2015-01-29,233.990005
2015-01-30,231.839996
2015-01-31,218.509995
2015-02-01,225.289993
2015-02-02,238.860001
2015-02-03,227.410004
2015-02-04,226.580002
2015-02-05,216.520004
2015-02-06,222.960007
2015-02-07,227.679993
2015-02-08,223.669998
2015-02-09,220.339996
2015-02-10,219.669998
2015-02-11,218.830002
2015-02-12,221.789993
2015-02-13,236.169998
2015-02-14,258.640015
2015-02-15,233.270004
2015-02-16,235.830002
2015-02-17,243.199997
2015-02-18,235.199997
2015-02-19,241.919998
2015-02-20,244.520004
2015-02-21,244.410004
2015-02-22,235.729996
2015-02-23,238.820007
2015-02-24,238.889999
2015-02-25,237.330002
2015-02-26,236.529999
2015-02-27,253.470001
2015-02-28,254.059998
2015-03-01,257.940002
2015-03-02,273.75
2015-03-03,280.649994
2015-03-04,271.920013
2015-03-05,275.230011
2015-03-06,272.559998
2015-03-07,274.910004
2015-03-08,274.48999
2015-03-09,290.019989
2015-03-10,291.369995
2015-03-11,295.600006
2015-03-12,293.850006
2015-03-13,287.209991
2015-03-14,281.600006
2015-03-15,284.880005
2015-03-16,290.410004
2015-03-17,285.380005
2015-03-18,255.919998
2015-03-19,260.929993
2015-03-20,261.779999
2015-03-21,259.709991
2015-03-22,268.570007
2015-03-23,265.459991
2015-03-24,246.720001
2015-03-25,246.369995
2015-03-26,248.020004
2015-03-27,247.210007
2015-03-28,252.020004
2015-03-29,242.080002
2015-03-29,246.789993
2015-03-30,244.149994
2015-03-31,246.240005
2015-04-01,252.600006
2015-04-02,254.479996
2015-04-03,252.889999
2015-04-04,259.640015
2015-04-05,254.970001
2015-04-06,252.970001
2015-04-07,244.570007
2015-04-08,243.320007
2015-04-09,234.729996
2015-04-10,236.479996
2015-04-11,235.850006
2015-04-12,223.589996
2015-04-13,217.990005
2015-04-14,222.970001
2015-04-15,227.979996
2015-04-16,222.589996
2015-04-17,223.350006
2015-04-18,223.020004
2015-04-19,224.240005
2015-04-20,233.729996
2015-04-21,233.779999
2015-04-22,235.399994
2015-04-23,231.089996
2015-04-24,226.139999
2015-04-25,218.699997
2015-04-26,228.960007
2015-04-27,225.809998
2015-04-28,225.419998
2015-04-29,235.770004
2015-04-30,233.210007
2015-05-01,235.339996
2015-05-02,239.990005
2015-05-03,238.970001
2015-05-04,235.820007
2015-05-05,230.029999
2015-05-06,237.729996
2015-05-07,243.740005
2015-05-08,241.399994
2015-05-09,239.960007
2015-05-10,241.809998
2015-05-11,241.580002
2015-05-12,236.380005
2015-05-13,236.899994
2015-05-14,237.199997
2015-05-15,236.229996
2015-05-16,236.300003
2015-05-17,232.639999
2015-05-18,232.020004
2015-05-19,233.960007
2015-05-20,235.380005
2015-05-21,240.369995
2015-05-22,238.940002
2015-05-23,240.979996
2015-05-24,237.410004
2015-05-25,237.839996
2015-05-26,237.289993
2015-05-27,237.320007
2015-05-28,237.029999
2015-05-29,233.220001
2015-05-30,229.839996
2015-05-31,223.139999
2015-06-01,225.740005
2015-06-02,225.589996
2015-06-03,224.220001
2015-06-04,225.289993
2015-06-05,224.740005
2015-06-06,223.470001
2015-06-07,228.570007
2015-06-08,229.559998
2015-06-09,228.789993
2015-06-10,229.880005
2015-06-11,230.460007
2015-06-12,232.479996
2015-06-13,233.75
2015-06-14,237
2015-06-15,249.820007
2015-06-16,247.380005
2015-06-17,248.440002
2015-06-18,244.130005
2015-06-19,244.979996
2015-06-20,244.100006
2015-06-21,247.460007
2015-06-22,243.759995
2015-06-23,240.559998
2015-06-24,242.559998
2015-06-25,242.949997
2015-06-26,250.729996
2015-06-27,248.880005
2015-06-28,256.970001
2015-06-29,264.119995
2015-06-30,257.619995
2015-07-01,254.880005
2015-07-02,255.399994
2015-07-03,260.549988
2015-07-04,270.140015
2015-07-05,269.079987
2015-07-06,266.209991
2015-07-07,268.640015
2015-07-08,269.140015
2015-07-09,283.619995
2015-07-10,291.970001
2015-07-11,310.440002
2015-07-12,290.350006
2015-07-13,286.959991
2015-07-14,283.420013
2015-07-15,276.589996
2015-07-16,279.619995
2015-07-17,274.049988
2015-07-18,273.179993
2015-07-19,277.679993
2015-07-20,275.089996
2015-07-21,276.459991
2015-07-22,275.519989
2015-07-23,288.369995
2015-07-24,288.73999
2015-07-25,291.769989
2015-07-26,293.01001
2015-07-27,293.700012
2015-07-28,288.369995
2015-07-29,287.019989
2015-07-30,283.730011
2015-07-31,280.470001
2015-08-01,281.359985
2015-08-02,281.579987
2015-08-03,284.299988
2015-08-04,281.720001
2015-08-05,278
2015-08-06,277.890015
2015-08-07,258.600006
2015-08-08,263.869995
2015-08-09,263.299988
2015-08-10,269.029999
2015-08-11,267.660004
2015-08-12,263.440002
2015-08-13,265.029999
2015-08-14,260.519989
2015-08-15,257.119995
2015-08-16,257.130005
2015-08-17,246.720001
2015-08-18,226
2015-08-19,234.660004
2015-08-20,232.399994
2015-08-21,229.539993
2015-08-22,226.75
2015-08-23,211.429993
2015-08-24,220.509995
2015-08-25,224.970001
2015-08-26,222.729996
2015-08-27,231.639999
2015-08-28,228.5
2015-08-29,228.399994
2015-08-30,229.470001
2015-08-31,227.179993
2015-09-01,228.630005
2015-09-02,226.199997
2015-09-03,230.25
2015-09-04,233.669998
2015-09-05,239.860001
2015-09-06,239.580002
2015-09-07,243.240005
2015-09-08,237.410004
2015-09-09,238.080002
2015-09-10,239.899994
2015-09-11,235.600006
2015-09-12,230.190002
2015-09-13,229.910004
2015-09-14,229.529999
2015-09-15,228.600006
2015-09-16,232.720001
2015-09-17,232.210007
2015-09-18,231.110001
2015-09-19,231.089996
2015-09-20,226.330002
2015-09-21,230.009995
2015-09-22,229.889999
2015-09-23,233.759995
2015-09-24,235.029999
2015-09-25,234.300003
2015-09-26,232.5
2015-09-27,238.869995
2015-09-28,236.710007
2015-09-29,235.929993
2015-09-30,237.050003
2015-10-01,236.710007
2015-10-02,238.580002
2015-10-03,238.330002
2015-10-04,240.149994
2015-10-05,246.139999
2015-10-06,242.979996
2015-10-07,242.580002
2015-10-08,244.039993
2015-10-09,245.350006
2015-10-10,247.649994
2015-10-11,245.350006
2015-10-12,248.779999
2015-10-13,252.330002
2015-10-14,254.440002
2015-10-15,262.869995
2015-10-16,269.579987
2015-10-17,261.670013
2015-10-18,263.820007
2015-10-19,269.75
2015-10-20,267.109985
2015-10-21,274.420013
2015-10-22,276.920013
2015-10-23,282.559998
2015-10-24,287.859985
2015-10-26,285.149994
2015-10-27,294.660004
2015-10-28,303.540009
2015-10-29,313.630005
2015-10-30,327.119995
2015-10-31,311.23999
2015-11-01,322.950012
2015-11-02,359.279999
2015-11-03,396.48999
2015-11-04,400.890015
2015-11-05,382.700012
2015-11-06,369.809998
2015-11-07,385.089996
2015-11-08,371.559998
2015-11-09,380.220001
2015-11-10,336.690002
2015-11-11,304.709991
2015-11-12,333.850006
2015-11-13,333.769989
2015-11-14,331.769989
2015-11-15,317.450012
2015-11-16,330.209991
2015-11-17,333.910004
2015-11-18,335.920013
2015-11-19,324.980011
2015-11-20,321.119995
2015-11-21,324.700012
2015-11-22,322.779999
2015-11-23,322.119995
2015-11-24,318.350006
2015-11-25,327.519989
2015-11-26,353.73999
2015-11-27,359.519989
2015-11-28,355.829987
2015-11-29,370.839996
2015-11-30,377.970001
2015-12-01,361.799988
2015-12-02,359.980011
2015-12-03,360.309998
2015-12-04,361.670013
2015-12-05,386.690002
2015-12-06,393.380005
2015-12-07,394.279999
2015-12-08,410.670013
2015-12-09,416
2015-12-10,415.48999
2015-12-11,449.829987
2015-12-12,432.290009
2015-12-13,434.690002
2015-12-14,442
2015-12-15,462.649994
2015-12-16,453.980011
2015-12-17,455.529999
2015-12-18,463.179993
2015-12-19,461.200012
2015-12-20,441.779999
2015-12-21,437.589996
2015-12-22,437.029999
2015-12-23,442.429993
2015-12-24,452.980011
2015-12-25,454.049988
2015-12-26,415.369995
2015-12-27,422.390015
2015-12-28,421.76001
2015-12-29,431.920013
2015-12-30,427.149994
2015-12-31,429.950012
2016-01-01,433.98999
2016-01-02,433.720001
2016-01-03,430.700012
2016-01-04,433.320007
2016-01-05,431.200012
2016-01-06,430.820007
2016-01-07,457.049988
2016-01-08,452.869995
2016-01-09,448.309998
2016-01-10,446.190002
2016-01-11,447.720001
2016-01-12,445.040009
2016-01-13,432.179993
2016-01-14,429.130005
2016-01-15,372.26001
2016-01-16,385.040009
2016-01-17,382.470001
2016-01-18,384.399994
2016-01-19,379.459991
2016-01-20,414.579987
2016-01-21,410.23999
2016-01-22,382.649994
2016-01-23,388.609985
2016-01-24,402.130005
2016-01-25,392.76001
2016-01-26,389.779999
2016-01-27,395.019989
2016-01-28,379.690002
2016-01-29,380.290009
2016-01-30,377.76001
2016-01-31,369.839996
2016-02-01,372.179993
2016-02-02,373.920013
2016-02-03,368.019989
2016-02-04,390.649994
2016-02-05,386.459991
2016-02-06,376.679993
2016-02-07,377.940002
2016-02-08,372.630005
2016-02-09,375.320007
2016-02-10,381.880005
2016-02-11,379.450012
2016-02-12,384.040009
2016-02-13,390.100006
2016-02-14,405.5
2016-02-15,401.070007
2016-02-16,406.420013
2016-02-17,417.140015
2016-02-18,421.399994
2016-02-19,419.980011
2016-02-20,440.059998
2016-02-21,437.869995
2016-02-22,437.790009
2016-02-23,419.899994
2016-02-24,422.720001
2016-02-25,423.480011
2016-02-26,427.320007
2016-02-27,431.299988
2016-02-28,432.470001
2016-02-29,436.209991
2016-03-01,434.040009
2016-03-02,425.359985
2016-03-03,419.559998
2016-03-04,409.480011
2016-03-05,399
2016-03-06,405.959991
2016-03-07,414.869995
2016-03-08,411.899994
2016-03-09,412.76001
2016-03-10,415.829987
2016-03-11,419.109985
2016-03-12,410.359985
2016-03-13,412.410004
2016-03-14,414.309998
2016-03-15,415.130005
2016-03-16,415.910004
2016-03-17,418.160004
2016-03-18,408.160004
2016-03-19,408.690002
2016-03-20,411.529999
2016-03-21,411.109985
2016-03-22,416.209991
2016-03-23,416.980011
2016-03-24,414.73999
2016-03-25,415.709991
2016-03-26,416.51001
2016-03-27,424.570007
2016-03-27,422.209991
2016-03-28,415
2016-03-29,412.440002
2016-03-30,415.660004
2016-03-31,415.640015
2016-04-01,418.51001
2016-04-02,419.059998
2016-04-03,419.329987
2016-04-04,422.070007
2016-04-05,421.26001
2016-04-06,420.140015
2016-04-07,417.690002
2016-04-08,418.049988
2016-04-09,420.25
2016-04-10,421.429993
2016-04-11,424.73999
2016-04-12,423.470001
2016-04-13,424.019989
2016-04-14,428.670013
2016-04-15,430.049988
2016-04-16,426.26001
2016-04-17,427.690002
2016-04-18,434.920013
2016-04-19,441.160004
2016-04-20,449.339996
2016-04-21,445.279999
2016-04-22,450.079987
2016-04-23,457.559998
2016-04-24,461.730011
2016-04-25,466
2016-04-26,447.01001
2016-04-27,448.480011
2016-04-28,454.980011
2016-04-29,448.529999
2016-04-30,452.23999
2016-05-01,444.179993
2016-05-02,450.269989
2016-05-03,445.799988
2016-05-04,448.079987
2016-05-05,459.559998
2016-05-06,458.459991
2016-05-07,457.869995
2016-05-08,460.440002
2016-05-09,449.359985
2016-05-10,452.5
2016-05-11,454.429993
2016-05-12,455.410004
2016-05-13,456.440002
2016-05-14,458.109985
2016-05-15,454.869995
2016-05-16,453.25
2016-05-17,454.220001
2016-05-18,442.660004
2016-05-19,442.109985
2016-05-20,443.640015
2016-05-21,439.619995
2016-05-22,443.690002
2016-05-23,446.109985
2016-05-24,449.779999
2016-05-25,453.299988
2016-05-26,474.049988
2016-05-27,524.219971
2016-05-28,516.049988
2016-05-29,532.26001
2016-05-30,528.919983
2016-05-31,537.400024
2016-06-01,537.099976
2016-06-02,567.030029
2016-06-03,571.950012
2016-06-04,574.909973
2016-06-05,583.580017
2016-06-06,575.580017
2016-06-07,580.51001
2016-06-08,574.690002
2016-06-09,577.890015
2016-06-10,591.599976
2016-06-11,666.549988
2016-06-12,700.070007
2016-06-13,685.140015
2016-06-14,690.77002
2016-06-15,761.210022
2016-06-16,743.900024
2016-06-17,753.77002
2016-06-18,761.039978
2016-06-19,733.969971
2016-06-20,667.380005
2016-06-21,590.559998
2016-06-22,620.840027
2016-06-23,656.890015
2016-06-24,663.52002
2016-06-25,625.409973
2016-06-26,644.659973
2016-06-27,644.890015
2016-06-28,636.539978
2016-06-29,670.02002
2016-06-30,674.570007
2016-07-01,698.059998
2016-07-02,661.640015
2016-07-03,675.159973
2016-07-04,663.669983
2016-07-05,672.700012
2016-07-06,635.25
2016-07-07,662.780029
2016-07-08,651.830017
2016-07-09,647.109985
2016-07-10,646.710022
2016-07-11,670.559998
2016-07-12,661.150024
2016-07-13,657.25
2016-07-14,664.200012
2016-07-15,660.690002
2016-07-16,676.330017
2016-07-17,670.380005
2016-07-18,671.099976
2016-07-19,664.400024
2016-07-20,664.619995
2016-07-21,651.109985
2016-07-22,655.159973
2016-07-23,659.289978
2016-07-24,654
2016-07-25,654.380005
2016-07-26,654.539978
2016-07-27,654.130005
2016-07-28,655.429993
2016-07-29,654.73999
2016-07-30,621.869995
2016-07-31,607
2016-08-01,513.429993
2016-08-02,566.440002
2016-08-03,576.219971
2016-08-04,574.659973
2016-08-05,586.450012
2016-08-06,590.849976
2016-08-07,589.23999
2016-08-08,585.25
2016-08-09,590.940002
2016-08-10,587.840027
2016-08-11,587.140015
2016-08-12,584.590027
2016-08-13,569.059998
2016-08-14,566.950012
2016-08-15,580.190002
2016-08-16,572.340027
2016-08-17,573.390015
2016-08-18,574.559998
2016-08-19,582.609985
2016-08-20,580.659973
2016-08-21,587.469971
2016-08-22,583.559998
2016-08-23,579.659973
2016-08-24,577.960022
2016-08-25,579.369995
2016-08-26,570.349976
2016-08-27,574.97998
2016-08-28,574.22998
2016-08-29,577.320007
2016-08-30,573.880005
2016-08-31,571.98999
2016-09-01,575.289978
2016-09-02,598.840027
2016-09-03,609.549988
2016-09-04,605.76001
2016-09-05,610.440002
2016-09-06,613.210022
2016-09-07,625.570007
2016-09-08,623.159973
2016-09-09,624.52002
2016-09-10,605.609985
2016-09-11,607.97998
2016-09-12,608.609985
2016-09-13,609.539978
2016-09-14,608.109985
2016-09-15,607.780029
2016-09-16,607.080017
2016-09-17,610.700012
2016-09-18,609.849976
2016-09-19,609.23999
2016-09-20,597.159973
2016-09-21,595.630005
2016-09-22,602.919983
2016-09-23,602.590027
2016-09-24,601.48999
2016-09-25,606.539978
2016-09-26,605.469971
2016-09-27,604.669983
2016-09-28,604.700012
2016-09-29,608.140015
2016-09-30,613.409973
2016-10-01,610.690002
2016-10-02,611.599976
2016-10-03,608.960022
2016-10-04,611.820007
2016-10-05,610.969971
2016-10-06,616.030029
2016-10-07,617.650024
2016-10-08,615.77002
2016-10-09,617.289978
2016-10-10,640.450012
2016-10-11,635.98999
2016-10-12,635.599976
2016-10-13,637.919983
2016-10-14,637.030029
2016-10-15,640.119995
2016-10-16,637.369995
2016-10-17,635.340027
2016-10-18,629.059998
2016-10-19,628.340027
2016-10-20,630.450012
2016-10-21,655.47998
2016-10-22,653.030029
2016-10-23,650.48999
2016-10-24,651
2016-10-25,674.669983
2016-10-26,682.299988
2016-10-27,686.23999
2016-10-28,714.950012
2016-10-29,697.27002
2016-10-31,698.669983
2016-11-01,726.76001
2016-11-02,733.51001
2016-11-03,684.869995
2016-11-04,702.080017
2016-11-05,702.109985
2016-11-06,709.909973
2016-11-07,705.400024
2016-11-08,710.900024
2016-11-09,721.419983
2016-11-10,714.570007
2016-11-11,714.969971
2016-11-12,704.27002
2016-11-13,701.969971
2016-11-14,704.559998
2016-11-15,711.099976
2016-11-16,740.280029
2016-11-17,737.530029
2016-11-18,746.960022
2016-11-19,747.890015
2016-11-20,728.51001
2016-11-21,736.190002
2016-11-22,749.340027
2016-11-23,741.070007
2016-11-24,735.309998
2016-11-25,740.390015
2016-11-26,734.140015
2016-11-27,729.419983
2016-11-28,733.299988
2016-11-29,732.559998
2016-11-30,742.48999
2016-12-01,752.630005
2016-12-02,770.940002
2016-12-03,764.23999
2016-12-04,766.390015
2016-12-05,754.340027
2016-12-06,758.210022
2016-12-07,765.559998
2016-12-08,768.48999
2016-12-09,770.47998
2016-12-10,774
2016-12-11,767.909973
2016-12-12,778.469971
2016-12-13,778.73999
2016-12-14,776.5
2016-12-15,775.210022
2016-12-16,782.049988
2016-12-17,787.169983
2016-12-18,789.01001
2016-12-19,789.789978
2016-12-20,799.099976
2016-12-21,829.210022
2016-12-22,860.150024
2016-12-23,917.169983
2016-12-24,891.070007
2016-12-25,891.070007
2016-12-26,898.380005
2016-12-27,925.780029
2016-12-28,972.169983
2016-12-29,971.080017
2016-12-30,959.039978
2016-12-31,963.380005
2017-01-01,995.440002
2017-01-02,1017.049988
2017-01-03,1033.300049
2017-01-04,1135.410034
2017-01-05,989.349976
2017-01-06,886.159973
2017-01-07,888.869995
2017-01-08,900.859985
2017-01-09,899.780029
2017-01-10,904.369995
2017-01-11,785.429993
2017-01-12,810.109985
2017-01-13,824.830017
2017-01-14,819.630005
2017-01-15,821.169983
2017-01-16,827.340027
2017-01-17,899.659973
2017-01-18,872.030029
2017-01-19,895.210022
2017-01-20,892.909973
2017-01-21,919.840027
2017-01-22,918.840027
2017-01-23,921.460022
2017-01-24,893.75
2017-01-25,894.409973
2017-01-26,915.559998
2017-01-27,918.01001
2017-01-28,918.51001
2017-01-29,914.549988
2017-01-30,920.72998
2017-01-31,965.48999
2017-02-01,982.429993
2017-02-02,1003.969971
2017-02-03,1013.02002
2017-02-04,1031.849976
2017-02-05,1016.109985
2017-02-06,1024.670044
2017-02-07,1049.560059
2017-02-08,1055.48999
2017-02-09,978.960022
2017-02-10,997.609985
2017-02-11,1008.320007
2017-02-12,996.52002
2017-02-13,995.359985
2017-02-14,1008.340027
2017-02-15,1008.190002
2017-02-16,1031.930054
2017-02-17,1049.410034
2017-02-18,1052.280029
2017-02-19,1048.890015
2017-02-20,1077.560059
2017-02-21,1119.030029
2017-02-22,1120.459961
2017-02-23,1171.910034
