Date,Adj Close
2007-06-26,2892.68
2007-06-27,2888.16
2007-06-28,2924.72
2007-06-29,2954.37
2007-07-02,2997.74
2007-07-03,3013.77
2007-07-04,3019.69
2007-07-05,3017.98
2007-07-06,3061.7
2007-07-09,3093.43
2007-07-10,3067.49
2007-07-11,3075.19
2007-07-12,3131.8
2007-07-13,3152.31
2007-07-16,3120.1
2007-07-17,3108.94
2007-07-18,3122.22
2007-07-19,3158.23
2007-07-20,3138.78
2007-07-23,3151.85
2007-07-24,3077.37
2007-07-25,3061.11
2007-07-26,2964.22
2007-07-27,2894.61
2007-07-30,2921.72
2007-07-31,2941.52
2007-08-01,2909.86
2007-08-02,2898.97
2007-08-03,2846.75
2007-08-06,2833.78
2007-08-07,2858.56
2007-08-08,2915.71
2007-08-09,2828.29
2007-08-10,2779.68
2007-08-13,2805.32
2007-08-14,2769.27
2007-08-15,2712.72
2007-08-16,2621.76
2007-08-17,2688.04
2007-08-20,2717.94
2007-08-21,2718.67
2007-08-22,2765.32
2007-08-23,2790.8
2007-08-24,2835.2
2007-08-27,2829.22
2007-08-28,2764.84
2007-08-29,2803.53
2007-08-30,2829.24
2007-08-31,2873.85
2007-09-03,2874.56
2007-09-04,2910.83
2007-09-05,2899.13
2007-09-06,2944.74
2007-09-07,2902.01
2007-09-10,2872.35
2007-09-11,2928.75
2007-09-12,2951.24
2007-09-13,2983.75
2007-09-14,2983.94
2007-09-17,2970.59
2007-09-18,3027.6
2007-09-19,3100.78
2007-09-20,3130.45
2007-09-21,3153.09
2007-09-24,3164.73
2007-09-25,3135.22
2007-09-26,3135.24
2007-09-27,3166
2007-09-28,3177.82
2007-10-01,3210.19
2007-10-02,3165.03
2007-10-03,3140.96
2007-10-04,3132.6
2007-10-05,3171.74
2007-10-08,3146.89
2007-10-09,3191.11
2007-10-10,3213.75
2007-10-11,3250.21
2007-10-12,3268.54
2007-10-15,3282.92
2007-10-16,3270.4
2007-10-17,3268.08
2007-10-18,3287.75
2007-10-19,3224.85
2007-10-22,3148.84
2007-10-23,3193.47
2007-10-24,3200.85
2007-10-25,3229.39
2007-10-26,3298.98
2007-10-29,3352.73
2007-10-30,3281.83
2007-10-31,3326.64
2007-11-01,3252
2007-11-02,3256.03
2007-11-05,3227.19
2007-11-06,3298.11
2007-11-07,3283.94
2007-11-08,3319.01
2007-11-09,3258.29
2007-11-12,3124.48
2007-11-13,3140.05
2007-11-14,3175.82
2007-11-15,3098.18
2007-11-16,3104.64
2007-11-19,3043.18
2007-11-20,3118.55
2007-11-21,3066.63
2007-11-22,3067.19
2007-11-23,3104.89
2007-11-26,3078.66
2007-11-27,3051.32
2007-11-28,3100.49
2007-11-29,3136.75
2007-11-30,3158.16
2007-12-03,3148.39
2007-12-04,3125.17
2007-12-05,3177.42
2007-12-06,3213.43
2007-12-07,3240.47
2007-12-10,3256.9
2007-12-11,3215.5
2007-12-12,3256.62
2007-12-13,3209.04
2007-12-14,3166.51
2007-12-17,3094.24
2007-12-18,3109.8
2007-12-19,3119.63
2007-12-20,3142.69
2007-12-21,3207.38
2007-12-24,3230.8
2007-12-25,3234.11
2007-12-26,3257.09
2007-12-27,3266.56
2007-12-28,3296.01
2007-12-31,3267.06
2008-01-01,3267.06
2008-01-02,3278.11
2008-01-03,3324.67
2008-01-04,3261.02
2008-01-07,3228.32
2008-01-08,3217.43
2008-01-09,3214.02
2008-01-10,3189.47
2008-01-11,3171.11
2008-01-14,3216.6
2008-01-15,3125.69
2008-01-16,3005.27
2008-01-17,2920.29
2008-01-18,2925.88
2008-01-21,2805.47
2008-01-22,2805.41
2008-01-23,2767.53
2008-01-24,2914.55
2008-01-25,2934.26
2008-01-28,2938.33
2008-01-29,2963.6
2008-01-30,2962.19
2008-01-31,2989.87
2008-02-01,3047.95
2008-02-04,3055.38
2008-02-05,2953.82
2008-02-06,2922.16
2008-02-07,2899.17
2008-02-08,2938.8
2008-02-11,2965.6
2008-02-12,3025.26
2008-02-13,3039.21
2008-02-14,3074.34
2008-02-15,3053.25
2008-02-18,3078.04
2008-02-19,3140.76
2008-02-20,3134.28
2008-02-21,3141.01
2008-02-22,3150.14
2008-02-25,3217.55
2008-02-26,3249.74
2008-02-27,3271.02
2008-02-28,3290.21
2008-02-29,3226.74
2008-03-03,3220.3
2008-03-04,3188.05
2008-03-05,3248.47
2008-03-06,3222.11
2008-03-07,3148.62
2008-03-10,3078.1
2008-03-11,3149.39
2008-03-12,3171.82
2008-03-13,3198.37
2008-03-14,3182.54
2008-03-17,3072.86
2008-03-18,3143.11
2008-03-19,3009.98
2008-03-20,2927.56
2008-03-21,2927.16
2008-03-24,2955.53
2008-03-25,3041.03
2008-03-26,3094.48
2008-03-27,3099
2008-03-28,3083.26
2008-03-31,3083.03
2008-04-01,3091.87
2008-04-02,3138.58
2008-04-03,3178.81
2008-04-04,3230.08
2008-04-07,3267.67
2008-04-08,3274.06
2008-04-09,3301.89
2008-04-10,3311.13
2008-04-11,3274.95
2008-04-14,3292.64
2008-04-15,3336.26
2008-04-16,3454.89
2008-04-17,3438.36
2008-04-18,3453.95
2008-04-21,3501.34
2008-04-22,3514.68
2008-04-23,3510.08
2008-04-24,3422.33
2008-04-25,3471.95
2008-04-28,3461.61
2008-04-29,3421.53
2008-04-30,3434.92
2008-05-01,3386.66
2008-05-02,3438.6
2008-05-05,3474.56
2008-05-06,3549.64
2008-05-07,3531.76
2008-05-08,3578.8
2008-05-09,3542.14
2008-05-12,3571.16
2008-05-13,3574.89
2008-05-14,3595.45
2008-05-15,3646.5
2008-05-16,3728.39
2008-05-19,3782.07
2008-05-20,3773.19
2008-05-21,3774.18
2008-05-22,3759.51
2008-05-23,3687.41
2008-05-26,3679.36
2008-05-27,3621.31
2008-05-28,3641.55
2008-05-29,3615.04
2008-05-30,3604.69
2008-06-02,3612.87
2008-06-03,3590.54
2008-06-04,3520.74
2008-06-05,3589.26
2008-06-06,3603.16
2008-06-09,3651.03
2008-06-10,3555.18
2008-06-11,3565.38
2008-06-12,3510.76
2008-06-13,3533.83
2008-06-16,3570.65
2008-06-17,3618.11
2008-06-18,3603.11
2008-06-19,3561
2008-06-20,3528.7
2008-06-23,3585.24
2008-06-24,3556.46
2008-06-25,3516.17
2008-06-26,3505.97
2008-06-27,3544.04
2008-06-30,3604.27
2008-07-01,3557.82
2008-07-02,3455.72
2008-07-03,3413.04
2008-07-04,3403.95
2008-07-07,3379.17
2008-07-08,3306.93
2008-07-09,3304.74
2008-07-10,3337.33
2008-07-11,3349.17
2008-07-14,3370.17
2008-07-15,3270.35
2008-07-16,3186.75
2008-07-17,3160.45
2008-07-18,3145.15
2008-07-21,3213.11
2008-07-22,3185.47
2008-07-23,3100.11
2008-07-24,3036.48
2008-07-25,3062.8
2008-07-28,3085.63
2008-07-29,3062.72
2008-07-30,3175.5
2008-07-31,3133.09
2008-08-01,3073.67
2008-08-04,2978.53
2008-08-05,2912.46
2008-08-06,2970.93
2008-08-07,2957.66
2008-08-08,2890.34
2008-08-11,2874.55
2008-08-12,2863.56
2008-08-13,2904.72
2008-08-14,2918.54
2008-08-15,2841.13
2008-08-18,2851.86
2008-08-19,2861.8
2008-08-20,2945.8
2008-08-21,3025.89
2008-08-22,2996.61
2008-08-25,2963.84
2008-08-26,2968.57
2008-08-27,3015.5
2008-08-28,3012.76
2008-08-29,3006.78
2008-09-01,2955.18
2008-09-02,2826.88
2008-09-03,2774.09
2008-09-04,2699.08
2008-09-05,2661.8
2008-09-08,2673.15
2008-09-09,2523.98
2008-09-10,2558.37
2008-09-11,2571.79
2008-09-12,2693.77
2008-09-15,2550.69
2008-09-16,2534.72
2008-09-17,2490.95
2008-09-18,2526.03
2008-09-19,2726.18
2008-09-22,2758.11
2008-09-23,2694.8
2008-09-24,2677.45
2008-09-25,2698.17
2008-09-26,2623.99
2008-09-29,2388.68
2008-09-30,2424.42
2008-10-01,2399.96
2008-10-02,2228.88
2008-10-03,2253.56
2008-10-06,2081.76
2008-10-07,2055.24
2008-10-08,1997.28
2008-10-09,1885.95
2008-10-10,1712.06
2008-10-13,1941.92
2008-10-14,2005.58
2008-10-15,1761.99
2008-10-16,1737.03
2008-10-17,1794.33
2008-10-20,1959.77
2008-10-21,1903.96
2008-10-22,1721.57
2008-10-23,1758.59
2008-10-24,1686.78
2008-10-27,1592.33
2008-10-28,1733.3
2008-10-29,1885.97
2008-10-30,1939.86
2008-10-31,1955.63
2008-11-03,1952.42
2008-11-04,2091.28
2008-11-05,2028.22
2008-11-06,1864.89
2008-11-07,1917.49
2008-11-10,1961.51
2008-11-11,1860.17
2008-11-12,1739.16
2008-11-13,1819.1
2008-11-14,1797.78
2008-11-17,1757.13
2008-11-18,1795.28
2008-11-19,1707.86
2008-11-20,1546.69
2008-11-21,1653.86
2008-11-24,1810.97
2008-11-25,1842.75
2008-11-26,1902.08
2008-11-27,1936.84
2008-11-28,1927.33
2008-12-01,1745.78
2008-12-02,1783.65
2008-12-03,1773.4
2008-12-04,1713.25
2008-12-05,1667.66
2008-12-08,1811.74
2008-12-09,1826.1
2008-12-10,1900.59
2008-12-11,1917
2008-12-12,1882.78
2008-12-15,1917.29
2008-12-16,1966.38
2008-12-17,1995.15
2008-12-18,1927.18
2008-12-19,1864.44
2008-12-22,1814.54
2008-12-23,1814.17
2008-12-24,1808.7
2008-12-25,1809.7
2008-12-26,1823.41
2008-12-29,1873.28
2008-12-30,1899.92
2008-12-31,1911.29
2009-01-01,1911.29
2009-01-02,2002.48
2009-01-05,2026.03
2009-01-06,2043.58
2009-01-07,1994.57
2009-01-08,2003.97
2009-01-09,1958.1
2009-01-12,1886.17
2009-01-13,1884.03
2009-01-14,1802.26
2009-01-15,1798.09
2009-01-16,1848.77
2009-01-19,1831.58
2009-01-20,1763.09
2009-01-21,1797.28
2009-01-22,1777.7
2009-01-23,1792.52
2009-01-26,1849.78
2009-01-27,1865.14
2009-01-28,1901.63
2009-01-29,1860.36
2009-01-30,1818.25
2009-02-02,1793.3
2009-02-03,1827.59
2009-02-04,1862.26
2009-02-05,1903.61
2009-02-06,1945.91
2009-02-09,1967.63
2009-02-10,1890.19
2009-02-11,1866.5
2009-02-12,1858.53
2009-02-13,1875.19
2009-02-16,1855.94
2009-02-17,1770.93
2009-02-18,1757.27
2009-02-19,1770.03
2009-02-20,1719.03
2009-02-23,1677.19
2009-02-24,1699.1
2009-02-25,1692.04
2009-02-26,1705.59
2009-02-27,1666.05
2009-03-02,1553.69
2009-03-03,1538.36
2009-03-04,1610.41
2009-03-05,1561.65
2009-03-06,1576.46
2009-03-09,1581.64
2009-03-10,1654.52
2009-03-11,1661.8
2009-03-12,1679.48
2009-03-13,1695.13
2009-03-16,1711.47
2009-03-17,1732.07
2009-03-18,1733.23
2009-03-19,1810.08
2009-03-20,1779.51
2009-03-23,1875.13
2009-03-24,1855.79
2009-03-25,1863.98
2009-03-26,1884.66
2009-03-27,1842.86
2009-03-30,1760.73
2009-03-31,1783.96
2009-04-01,1805.95
2009-04-02,1891.13
2009-04-03,1884.06
2009-04-06,1853.25
2009-04-07,1805.07
2009-04-08,1806.32
2009-04-09,1849.12
2009-04-10,1849.78
2009-04-13,1854.43
2009-04-14,1851.63
2009-04-15,1844.05
2009-04-16,1851.53
2009-04-17,1855.33
2009-04-20,1782.27
2009-04-21,1794.52
2009-04-22,1796.51
2009-04-23,1826.35
2009-04-24,1892.03
2009-04-27,1868.02
2009-04-28,1850.19
2009-04-29,1899.97
2009-04-30,1899.04
2009-05-01,1932.87
2009-05-04,1994.86
2009-05-05,1993.11
2009-05-06,2036.6
2009-05-07,2043.72
2009-05-08,2108.23
2009-05-11,2070.51
2009-05-12,2083.4
2009-05-13,2027.01
2009-05-14,2013.49
2009-05-15,2007.77
2009-05-18,2041.53
2009-05-19,2081.42
2009-05-20,2116.62
2009-05-21,2064.13
2009-05-22,2086.28
2009-05-25,2088.5
2009-05-26,2116.52
2009-05-27,2105.98
2009-05-28,2135.58
2009-05-29,2178.49
2009-06-01,2265.94
2009-06-02,2285.35
2009-06-03,2206.76
2009-06-04,2215.77
2009-06-05,2224.69
2009-06-08,2198.25
2009-06-09,2223.11
2009-06-10,2256.08
2009-06-11,2290.15
2009-06-12,2254.05
2009-06-15,2175.5
2009-06-16,2149.88
2009-06-17,2090.95
2009-06-18,2089.6
2009-06-19,2105.09
2009-06-22,2008.6
2009-06-23,2010.7
2009-06-24,2046.33
2009-06-25,2056.93
2009-06-26,2061.05
2009-06-29,2084.26
2009-06-30,2066.51
2009-07-01,2090.44
2009-07-02,2025.93
2009-07-03,2017.36
2009-07-06,1960.38
2009-07-07,1941.25
2009-07-08,1912.35
2009-07-09,1938.31
2009-07-10,1915.76
2009-07-13,1937.79
2009-07-14,1977.75
2009-07-15,2052
2009-07-16,2073.54
2009-07-17,2087.1
2009-07-20,2133.14
2009-07-21,2158.09
2009-07-22,2150.35
2009-07-23,2207.29
2009-07-24,2212.78
2009-07-27,2232.58
2009-07-28,2192.95
2009-07-29,2155.18
2009-07-30,2194.56
2009-07-31,2202.87
2009-08-03,2264.9
2009-08-04,2268.53
2009-08-05,2244.26
2009-08-06,2229.84
2009-08-07,2217.77
2009-08-10,2201.78
2009-08-11,2167.36
2009-08-12,2193.38
2009-08-13,2226.07
2009-08-14,2201.99
2009-08-17,2121.51
2009-08-18,2148.78
2009-08-19,2171.95
2009-08-20,2198.28
2009-08-21,2246.31
2009-08-24,2275.21
2009-08-25,2261.82
2009-08-26,2239.41
2009-08-27,2228
2009-08-28,2254.56
2009-08-31,2219.88
2009-09-01,2181.86
2009-09-02,2184
2009-09-03,2201.37
2009-09-04,2226.36
2009-09-07,2249
2009-09-08,2303.35
2009-09-09,2316.26
2009-09-10,2335.12
2009-09-11,2352.19
2009-09-14,2342.48
2009-09-15,2358.22
2009-09-16,2407.54
2009-09-17,2415.24
2009-09-18,2385.13
2009-09-21,2353.9
2009-09-22,2395.83
2009-09-23,2368.11
2009-09-24,2313.75
2009-09-25,2300.26
2009-09-28,2323.39
2009-09-29,2320.53
2009-09-30,2322.33
2009-10-01,2261.84
2009-10-02,2229.86
2009-10-05,2261.48
2009-10-06,2337.27
2009-10-07,2339.6
2009-10-08,2393.66
2009-10-09,2393.26
2009-10-12,2413.52
2009-10-13,2421.12
2009-10-14,2481.55
2009-10-15,2501.47
2009-10-16,2498.42
2009-10-19,2536.53
2009-10-20,2522.15
2009-10-21,2531.88
2009-10-22,2521.53
2009-10-23,2496.53
2009-10-26,2456.95
2009-10-27,2454.39
2009-10-28,2378.47
2009-10-29,2424.8
2009-10-30,2353.47
2009-11-02,2366.38
2009-11-03,2370.72
2009-11-04,2403.86
2009-11-05,2429.22
2009-11-06,2435.88
2009-11-09,2501.84
2009-11-10,2499.93
2009-11-11,2507.15
2009-11-12,2474.23
2009-11-13,2487.42
2009-11-16,2551.78
2009-11-17,2545.64
2009-11-18,2556.43
2009-11-19,2504.29
2009-11-20,2481.69
2009-11-23,2535.57
2009-11-24,2521.33
2009-11-25,2559.34
2009-11-26,2509.52
2009-11-27,2489.67
2009-11-30,2486.44
2009-12-01,2557.91
2009-12-02,2570.13
2009-12-03,2542.68
2009-12-04,2511.26
2009-12-07,2497.62
2009-12-08,2449.57
2009-12-09,2449.69
2009-12-10,2456.72
2009-12-11,2458.78
2009-12-14,2478.4
2009-12-15,2473.27
2009-12-16,2492.82
2009-12-17,2439.45
2009-12-18,2431.33
2009-12-21,2468.37
2009-12-22,2477.4
2009-12-23,2507.52
2009-12-24,2526.2
2009-12-25,2525.95
2009-12-28,2538.46
2009-12-29,2536.84
2009-12-30,2522.58
2009-12-31,2523.82
2010-01-01,2523.82
2010-01-04,2592.13
2010-01-05,2611
2010-01-06,2632.19
2010-01-07,2625.51
2010-01-08,2635.09
2010-01-11,2664.47
2010-01-12,2621.01
2010-01-13,2613.73
2010-01-14,2622.49
2010-01-15,2589.88
2010-01-18,2602.58
2010-01-19,2608.32
2010-01-20,2546.25
2010-01-21,2482.25
2010-01-22,2447.45
2010-01-25,2439.59
2010-01-26,2423.9
2010-01-27,2392.91
2010-01-28,2361.4
2010-01-29,2334.07
2010-02-01,2375.48
2010-02-02,2410.64
2010-02-03,2396.73
2010-02-04,2307.29
2010-02-05,2284.5
2010-02-08,2280.87
2010-02-09,2310.49
2010-02-10,2298.2
2010-02-11,2340.48
2010-02-12,2337.6
2010-02-15,2342.66
2010-02-16,2400.43
2010-02-17,2403.41
2010-02-18,2417.99
2010-02-19,2405.42
2010-02-22,2405.17
2010-02-23,2365.98
2010-02-24,2364.94
2010-02-25,2331.66
2010-02-26,2357.24
2010-03-01,2380.98
2010-03-02,2412.06
2010-03-03,2440.28
2010-03-04,2425.57
2010-03-05,2471.61
2010-03-08,2478.49
2010-03-09,2473.28
2010-03-10,2491.16
2010-03-11,2483.26
2010-03-12,2496.51
2010-03-15,2462.49
2010-03-16,2493.53
2010-03-17,2523.21
2010-03-18,2500.22
2010-03-19,2471.72
2010-03-22,2466.34
2010-03-23,2485.59
2010-03-24,2460.49
2010-03-25,2449.07
2010-03-26,2449.71
2010-03-29,2485.07
2010-03-30,2491.28
2010-03-31,2500.49
2010-04-01,2549.38
2010-04-02,2550
2010-04-05,2568.88
2010-04-06,2579.74
2010-04-07,2561.53
2010-04-08,2557.82
2010-04-09,2593.74
2010-04-12,2599.77
2010-04-13,2575.57
2010-04-14,2601.12
2010-04-15,2602.14
2010-04-16,2546.81
2010-04-19,2530.95
2010-04-20,2566.97
2010-04-21,2552.71
2010-04-22,2534.16
2010-04-23,2559.01
2010-04-26,2567.9
2010-04-27,2506.41
2010-04-28,2503.82
2010-04-29,2507.78
2010-04-30,2492.43
2010-05-03,2481.7
2010-05-04,2394.45
2010-05-05,2366.17
2010-05-06,2308.11
2010-05-07,2258.04
2010-05-10,2370.6
2010-05-11,2342.93
2010-05-12,2366.55
2010-05-13,2359.36
2010-05-14,2294.31
2010-05-17,2256.95
2010-05-18,2260.27
2010-05-19,2202.15
2010-05-20,2128.48
2010-05-21,2156.7
2010-05-24,2137.55
2010-05-25,2099.65
2010-05-26,2130.37
2010-05-27,2217.84
2010-05-28,2202.94
2010-05-31,2204.1
2010-06-01,2158.5
2010-06-02,2182.1
2010-06-03,2209.2
2010-06-04,2141.76
2010-06-07,2106.86
2010-06-08,2117.97
2010-06-09,2128.67
2010-06-10,2185.51
2010-06-11,2203.09
2010-06-14,2220.91
2010-06-15,2246.69
2010-06-16,2257.96
2010-06-17,2257.42
2010-06-18,2268.88
2010-06-21,2292.54
2010-06-22,2243.63
2010-06-23,2215.6
2010-06-24,2179.81
2010-06-25,2164.91
2010-06-28,2164
2010-06-29,2081.89
2010-06-30,2064.01
2010-07-01,2045.24
2010-07-02,2049.58
2010-07-05,2035.12
2010-07-06,2082.49
2010-07-07,2124.26
2010-07-08,2159.48
2010-07-09,2181.32
2010-07-12,2182.47
2010-07-13,2212.71
2010-07-14,2214.49
2010-07-15,2211.3
2010-07-16,2171.64
2010-07-19,2160.82
2010-07-20,2187.69
2010-07-21,2191.77
2010-07-22,2234.73
2010-07-23,2253.71
2010-07-26,2278.54
2010-07-27,2268.96
2010-07-28,2263.81
2010-07-29,2266.35
2010-07-30,2257.97
2010-08-02,2332.69
2010-08-03,2345.39
2010-08-04,2352.24
2010-08-05,2357.67
2010-08-06,2352.66
2010-08-09,2368.11
2010-08-10,2329.17
2010-08-11,2256.37
2010-08-12,2248.14
2010-08-13,2250.02
2010-08-16,2255.41
2010-08-17,2295.94
2010-08-18,2281.02
2010-08-19,2250
2010-08-20,2222
2010-08-23,2226.75
2010-08-24,2183.6
2010-08-25,2165.97
2010-08-26,2185.4
2010-08-27,2211.66
2010-08-30,2207.3
2010-08-31,2200.05
2010-09-01,2273.73
2010-09-02,2286.49
2010-09-03,2310.56
2010-09-06,2318.07
2010-09-07,2286.66
2010-09-08,2304.51
2010-09-09,2317.47
2010-09-10,2320.9
2010-09-13,2349.46
2010-09-14,2359.88
2010-09-15,2354.18
2010-09-16,2353.81
2010-09-17,2343.03
2010-09-20,2374.29
2010-09-21,2365.11
2010-09-22,2375
2010-09-23,2363.62
2010-09-24,2397.01
2010-09-27,2398.61
2010-09-28,2409.28
2010-09-29,2419.54
2010-09-30,2414.85
2010-10-01,2449.99
2010-10-04,2426.65
2010-10-05,2474.62
2010-10-06,2510.94
2010-10-07,2501.34
2010-10-08,2526.36
2010-10-11,2531.42
2010-10-12,2513.39
2010-10-13,2560.81
2010-10-14,2575.64
2010-10-15,2565.19
2010-10-18,2567.93
2010-10-19,2501.36
2010-10-20,2535.53
2010-10-21,2534.23
2010-10-22,2527.7
2010-10-25,2552.96
2010-10-26,2545.37
2010-10-27,2502.79
2010-10-28,2528.51
2010-10-29,2539.8
2010-11-01,2554.57
2010-11-02,2586.27
2010-11-03,2583.28
2010-11-04,2673.93
2010-11-05,2687.88
2010-11-08,2687.02
2010-11-09,2691.78
2010-11-10,2673.32
2010-11-11,2699.95
2010-11-12,2656.72
2010-11-15,2643.62
2010-11-16,2566.34
2010-11-17,2568.63
2010-11-18,2617.84
2010-11-19,2618.94
2010-11-22,2608.79
2010-11-23,2555.31
2010-11-24,2588.06
2010-11-25,2597.71
2010-11-26,2559.12
2010-11-29,2535.72
2010-11-30,2533.25
2010-12-01,2593.2
2010-12-02,2648.18
2010-12-03,2674.36
2010-12-06,2693.75
2010-12-07,2711.79
2010-12-08,2681.14
2010-12-09,2690.57
2010-12-10,2703.1
2010-12-13,2736.46
2010-12-14,2738.84
2010-12-15,2719.52
2010-12-16,2713.63
2010-12-17,2711.52
2010-12-20,2720.34
2010-12-21,2757.05
2010-12-22,2764.63
2010-12-23,2773.42
2010-12-24,2777.52
2010-12-27,2769.93
2010-12-28,2782.2
2010-12-29,2801.58
2010-12-30,2802.48
2010-12-31,2810.9
2011-01-03,2818.72
2011-01-04,2824.19
2011-01-05,2808.91
2011-01-06,2794.17
2011-01-07,2794.47
2011-01-10,2780.6
2011-01-11,2815.97
2011-01-12,2858.15
2011-01-13,2864.84
2011-01-14,2860.89
2011-01-17,2854.41
2011-01-18,2891
2011-01-19,2864.2
2011-01-20,2803.93
2011-01-21,2830.72
2011-01-24,2849.3
2011-01-25,2826.97
2011-01-26,2875.63
2011-01-27,2868.66
2011-01-28,2837.92
2011-01-31,2882.14
2011-02-01,2957.05
2011-02-02,2971.16
2011-02-03,2960.06
2011-02-04,2949.47
2011-02-07,2967.94
2011-02-08,2976.49
2011-02-09,2940.83
2011-02-10,2941.03
2011-02-11,2941.46
2011-02-14,2979.84
2011-02-15,2966.91
2011-02-16,2979.54
2011-02-17,3000.21
2011-02-18,3003.33
2011-02-21,2989.25
2011-02-22,2973.7
2011-02-23,2987.14
2011-02-24,2974.3
2011-02-25,3007.22
2011-02-28,3040.03
2011-03-01,3018.02
2011-03-02,3019
2011-03-03,3047.57
2011-03-04,3052.21
2011-03-07,3024.99
2011-03-08,2993.49
2011-03-09,2963.09
2011-03-10,2866.99
2011-03-11,2882.03
2011-03-14,2881.85
2011-03-15,2834.4
2011-03-16,2805.59
2011-03-17,2879.21
2011-03-18,2899.47
2011-03-21,2958.28
2011-03-22,2963.91
2011-03-23,2974.03
2011-03-24,3000.03
2011-03-25,3016.82
2011-03-28,2992.83
2011-03-29,3002.19
2011-03-30,3037.05
2011-03-31,3038.97
2011-04-01,3063.45
2011-04-04,3082.3
2011-04-05,3100.29
2011-04-06,3097.52
2011-04-07,3086.24
2011-04-08,3122.41
2011-04-11,3097.08
2011-04-12,3003.15
2011-04-13,3007.63
2011-04-14,3003.27
2011-04-15,3007.88
2011-04-18,2943.97
2011-04-19,2974.93
2011-04-20,3056.06
2011-04-21,3086.57
2011-04-22,3085.84
2011-04-25,3065.49
2011-04-26,3083.91
2011-04-27,3081.52
2011-04-28,3098.53
2011-04-29,3123.86
2011-05-02,3113.29
2011-05-03,3044.27
2011-05-04,2989.26
2011-05-05,2917.77
2011-05-06,2941.31
2011-05-09,2944.19
2011-05-10,2964.2
2011-05-11,2909.24
2011-05-12,2862.46
2011-05-13,2847.41
2011-05-16,2838.8
2011-05-17,2825.62
2011-05-18,2872.63
2011-05-19,2881.3
2011-05-20,2869.45
2011-05-23,2814.63
2011-05-24,2845.61
2011-05-25,2869.57
2011-05-26,2892.81
2011-05-27,2926.02
2011-05-30,2927.06
2011-05-31,2960.67
2011-06-01,2910.12
2011-06-02,2871.23
2011-06-03,2867.55
2011-06-06,2838.69
2011-06-07,2843.47
2011-06-08,2823.11
2011-06-09,2851.1
2011-06-10,2799.81
2011-06-13,2780.09
2011-06-14,2826.67
2011-06-15,2772.62
2011-06-16,2735.99
2011-06-17,2739.24
2011-06-20,2735.48
2011-06-21,2803.08
2011-06-22,2799.32
2011-06-23,2741.59
2011-06-24,2724.6
2011-06-27,2736.61
2011-06-28,2783.13
2011-06-29,2840.75
2011-06-30,2889.87
2011-07-01,2906.68
2011-07-04,2918.88
2011-07-05,2925.18
2011-07-06,2911.7
2011-07-07,2948.55
2011-07-08,2925.7
2011-07-11,2862.3
2011-07-12,2849.8
2011-07-13,2897.57
2011-07-14,2879.03
2011-07-15,2905.39
2011-07-18,2876.75
2011-07-19,2925.97
2011-07-20,2940.51
2011-07-21,2982.14
2011-07-22,2993.24
2011-07-25,2982.67
2011-07-26,2985.14
2011-07-27,2933.93
2011-07-28,2908.02
2011-07-29,2874.93
2011-08-01,2858.58
2011-08-02,2801.18
2011-08-03,2760.35
2011-08-04,2609.96
2011-08-05,2557.78
2011-08-08,2410.09
2011-08-09,2478.68
2011-08-10,2436.6
2011-08-11,2521.33
2011-08-12,2553.22
2011-08-15,2622.65
2011-08-16,2594.97
2011-08-17,2614
2011-08-18,2479.42
2011-08-19,2448.86
2011-08-22,2452.77
2011-08-23,2512.54
2011-08-24,2524.25
2011-08-25,2489.92
2011-08-26,2512.11
2011-08-29,2571.47
2011-08-30,2598.19
2011-08-31,2635.32
2011-09-01,2619.85
2011-09-02,2564.4
2011-09-05,2507.56
2011-09-06,2488.5
2011-09-07,2569.63
2011-09-08,2574.91
2011-09-09,2489.7
2011-09-12,2447.56
2011-09-13,2467.17
2011-09-14,2483.12
2011-09-15,2541.09
2011-09-16,2548.27
2011-09-19,2486.97
2011-09-20,2497.76
2011-09-21,2423.36
2011-09-22,2261.99
2011-09-23,2243.13
2011-09-26,2268.13
2011-09-27,2357.54
2011-09-28,2298.36
2011-09-29,2301.59
2011-09-30,2253.18
2011-10-03,2181.31
2011-10-04,2173.44
2011-10-05,2262.43
2011-10-06,2329.51
2011-10-07,2338.86
2011-10-10,2409.56
2011-10-11,2416.73
2011-10-12,2462.16
2011-10-13,2441.25
2011-10-14,2511.29
2011-10-17,2481.23
2011-10-18,2494.96
2011-10-19,2490.42
2011-10-20,2462.8
2011-10-21,2532.82
2011-10-24,2581.44
2011-10-25,2558.13
2011-10-26,2582.28
2011-10-27,2699.18
2011-10-28,2715.31
2011-10-31,2605.28
2011-11-01,2510.41
2011-11-02,2567.08
2011-11-03,2610.76
2011-11-04,2614.9
2011-11-07,2626.29
2011-11-08,2655.62
2011-11-09,2570.12
2011-11-10,2567.69
2011-11-11,2628.03
2011-11-14,2599.1
2011-11-15,2582.62
2011-11-16,2564.68
2011-11-17,2512.62
2011-11-18,2492.13
2011-11-21,2419.79
2011-11-22,2407.47
2011-11-23,2338.75
2011-11-24,2328.46
2011-11-25,2321.52
2011-11-28,2408.62
2011-11-29,2436.47
2011-11-30,2565.39
2011-12-01,2555.25
2011-12-02,2560.64
2011-12-05,2584.9
2011-12-06,2579.32
2011-12-07,2579.86
2011-12-08,2515.16
2011-12-09,2543.83
2011-12-12,2487.95
2011-12-13,2474.23
2011-12-14,2398.28
2011-12-15,2399.4
